Datetime,PJME_MW,year,month,hour,dayofweek,is_weekend,is_holiday,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos
2016-03-25 04:00:00,20600.0,2016,3,4,4,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 05:00:00,20910.0,2016,3,5,4,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 06:00:00,22073.0,2016,3,6,4,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 07:00:00,24094.0,2016,3,7,4,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 08:00:00,25491.0,2016,3,8,4,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 09:00:00,26646.0,2016,3,9,4,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 10:00:00,27424.0,2016,3,10,4,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 11:00:00,27868.0,2016,3,11,4,0,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 12:00:00,27888.0,2016,3,12,4,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 13:00:00,27497.0,2016,3,13,4,0,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 14:00:00,27073.0,2016,3,14,4,0,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 15:00:00,26810.0,2016,3,15,4,0,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 16:00:00,26526.0,2016,3,16,4,0,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 17:00:00,26510.0,2016,3,17,4,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 18:00:00,26595.0,2016,3,18,4,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 19:00:00,26341.0,2016,3,19,4,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 20:00:00,27055.0,2016,3,20,4,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 21:00:00,27321.0,2016,3,21,4,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 22:00:00,26345.0,2016,3,22,4,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-25 23:00:00,24896.0,2016,3,23,4,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2016-03-26 00:00:00,23314.0,2016,3,0,5,1,0,0.0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 01:00:00,21948.0,2016,3,1,5,1,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 02:00:00,21156.0,2016,3,2,5,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 03:00:00,20836.0,2016,3,3,5,1,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 04:00:00,20782.0,2016,3,4,5,1,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 05:00:00,21130.0,2016,3,5,5,1,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 06:00:00,22006.0,2016,3,6,5,1,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 07:00:00,23287.0,2016,3,7,5,1,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 08:00:00,24554.0,2016,3,8,5,1,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 09:00:00,25688.0,2016,3,9,5,1,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 10:00:00,26081.0,2016,3,10,5,1,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 11:00:00,25792.0,2016,3,11,5,1,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 12:00:00,25281.0,2016,3,12,5,1,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 13:00:00,24629.0,2016,3,13,5,1,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 14:00:00,23949.0,2016,3,14,5,1,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 15:00:00,23511.0,2016,3,15,5,1,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 16:00:00,23357.0,2016,3,16,5,1,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 17:00:00,23568.0,2016,3,17,5,1,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 18:00:00,24100.0,2016,3,18,5,1,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 19:00:00,24721.0,2016,3,19,5,1,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 20:00:00,26212.0,2016,3,20,5,1,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 21:00:00,27097.0,2016,3,21,5,1,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 22:00:00,26515.0,2016,3,22,5,1,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-26 23:00:00,25313.0,2016,3,23,5,1,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2016-03-27 00:00:00,23820.0,2016,3,0,6,1,0,0.0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 01:00:00,22422.0,2016,3,1,6,1,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 02:00:00,21494.0,2016,3,2,6,1,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 03:00:00,21027.0,2016,3,3,6,1,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 04:00:00,20782.0,2016,3,4,6,1,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 05:00:00,20917.0,2016,3,5,6,1,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 06:00:00,21409.0,2016,3,6,6,1,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 07:00:00,22326.0,2016,3,7,6,1,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 08:00:00,23285.0,2016,3,8,6,1,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 09:00:00,24628.0,2016,3,9,6,1,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 10:00:00,25587.0,2016,3,10,6,1,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 11:00:00,25727.0,2016,3,11,6,1,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 12:00:00,25443.0,2016,3,12,6,1,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 13:00:00,24731.0,2016,3,13,6,1,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 14:00:00,24065.0,2016,3,14,6,1,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 15:00:00,23559.0,2016,3,15,6,1,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 16:00:00,23379.0,2016,3,16,6,1,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 17:00:00,23507.0,2016,3,17,6,1,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 18:00:00,23902.0,2016,3,18,6,1,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 19:00:00,24561.0,2016,3,19,6,1,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 20:00:00,26182.0,2016,3,20,6,1,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 21:00:00,26720.0,2016,3,21,6,1,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 22:00:00,26063.0,2016,3,22,6,1,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-27 23:00:00,24745.0,2016,3,23,6,1,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2016-03-28 00:00:00,23273.0,2016,3,0,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 01:00:00,22115.0,2016,3,1,0,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 02:00:00,21458.0,2016,3,2,0,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 03:00:00,21213.0,2016,3,3,0,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 04:00:00,21269.0,2016,3,4,0,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 05:00:00,22037.0,2016,3,5,0,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 06:00:00,23815.0,2016,3,6,0,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 07:00:00,26635.0,2016,3,7,0,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 08:00:00,28618.0,2016,3,8,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 09:00:00,29572.0,2016,3,9,0,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 10:00:00,29994.0,2016,3,10,0,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 11:00:00,30052.0,2016,3,11,0,0,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 12:00:00,29675.0,2016,3,12,0,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 13:00:00,29244.0,2016,3,13,0,0,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 14:00:00,28872.0,2016,3,14,0,0,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 15:00:00,28161.0,2016,3,15,0,0,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 16:00:00,27864.0,2016,3,16,0,0,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 17:00:00,27948.0,2016,3,17,0,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 18:00:00,28343.0,2016,3,18,0,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 19:00:00,28798.0,2016,3,19,0,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 20:00:00,30095.0,2016,3,20,0,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 21:00:00,30323.0,2016,3,21,0,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 22:00:00,29010.0,2016,3,22,0,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.0,1.0
2016-03-28 23:00:00,26928.0,2016,3,23,0,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.0,1.0
2016-03-29 00:00:00,24951.0,2016,3,0,1,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 01:00:00,23447.0,2016,3,1,1,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 02:00:00,22673.0,2016,3,2,1,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 03:00:00,22411.0,2016,3,3,1,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 04:00:00,22418.0,2016,3,4,1,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 05:00:00,23168.0,2016,3,5,1,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 06:00:00,25199.0,2016,3,6,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 07:00:00,28417.0,2016,3,7,1,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 08:00:00,29979.0,2016,3,8,1,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 09:00:00,29817.0,2016,3,9,1,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 10:00:00,29463.0,2016,3,10,1,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 11:00:00,29190.0,2016,3,11,1,0,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 12:00:00,28779.0,2016,3,12,1,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 13:00:00,28407.0,2016,3,13,1,0,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 14:00:00,28097.0,2016,3,14,1,0,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 15:00:00,27720.0,2016,3,15,1,0,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 16:00:00,27470.0,2016,3,16,1,0,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 17:00:00,27607.0,2016,3,17,1,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 18:00:00,27983.0,2016,3,18,1,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 19:00:00,28406.0,2016,3,19,1,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 20:00:00,29864.0,2016,3,20,1,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 21:00:00,30849.0,2016,3,21,1,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 22:00:00,29666.0,2016,3,22,1,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-29 23:00:00,27737.0,2016,3,23,1,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2016-03-30 00:00:00,25861.0,2016,3,0,2,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 01:00:00,24557.0,2016,3,1,2,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 02:00:00,24015.0,2016,3,2,2,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 03:00:00,23832.0,2016,3,3,2,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 04:00:00,24101.0,2016,3,4,2,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 05:00:00,25021.0,2016,3,5,2,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 06:00:00,27265.0,2016,3,6,2,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 07:00:00,30708.0,2016,3,7,2,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 08:00:00,32109.0,2016,3,8,2,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 09:00:00,31489.0,2016,3,9,2,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 10:00:00,30411.0,2016,3,10,2,0,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 11:00:00,29697.0,2016,3,11,2,0,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 12:00:00,29023.0,2016,3,12,2,0,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 13:00:00,28385.0,2016,3,13,2,0,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 14:00:00,28006.0,2016,3,14,2,0,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 15:00:00,27614.0,2016,3,15,2,0,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 16:00:00,27385.0,2016,3,16,2,0,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 17:00:00,27534.0,2016,3,17,2,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 18:00:00,27817.0,2016,3,18,2,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 19:00:00,28267.0,2016,3,19,2,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 20:00:00,29677.0,2016,3,20,2,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 21:00:00,30440.0,2016,3,21,2,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 22:00:00,29142.0,2016,3,22,2,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-30 23:00:00,27021.0,2016,3,23,2,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2016-03-31 00:00:00,25051.0,2016,3,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 01:00:00,23574.0,2016,3,1,3,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 02:00:00,22779.0,2016,3,2,3,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 03:00:00,22317.0,2016,3,3,3,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 04:00:00,22230.0,2016,3,4,3,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 05:00:00,22864.0,2016,3,5,3,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 06:00:00,24654.0,2016,3,6,3,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 07:00:00,27708.0,2016,3,7,3,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 08:00:00,28956.0,2016,3,8,3,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2016-03-31 09:00:00,28967.0,2016,3,9,3,0,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
